net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BD,5261BD,VUGHT,26.0,100,96,58,G4,4332,0,4
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BE,5261BE,VUGHT,21.0,100,100,57,G4,3044,0,5
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BG,5261BG,VUGHT,26.0,100,100,73,G6,3401,0,4
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BH,5261BH,VUGHT,26.0,100,96,65,G4,7049,0,4
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BJ,5261BJ,VUGHT,17.0,100,100,47,G6,3651,0,0
Endinet Oost Brabant NV,871718518003000319,Deken van Oss-straat,5261BK,5261BL,VUGHT,41.0,100,100,61,G4,1577,0,0
Endinet Oost Brabant NV,871718518003000319,Schoolstraat,5261BP,5261BP,VUGHT,26.0,100,100,100,G4,1198,0,0
Endinet Oost Brabant NV,871718518003000319,Torenstraat,5261BR,5261BR,VUGHT,28.0,100,96,82,G4,1826,0,0
Endinet Oost Brabant NV,871718518003000319,Kleine Gent,5261BS,5261BS,VUGHT,22.0,100,91,82,G4,2663,0,9
Endinet Oost Brabant NV,871718518003000319,Grote Gent,5261BT,5261CA,VUGHT,35.0,100,97,51,G6,3247,0,11
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CC,5261CC,VUGHT,13.0,100,100,85,G4,2216,0,8
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CD,5261CD,VUGHT,20.0,100,95,90,G4,1368,0,10
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CE,5261CG,VUGHT,33.0,100,100,73,G4,1848,0,3
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CH,5261CJ,VUGHT,24.0,100,96,63,G4,3789,0,0
Endinet Oost Brabant NV,871718518003000319,Dorpsstraat,5261CK,5261CK,VUGHT,22.0,100,100,68,G4,2866,0,5
Endinet Oost Brabant NV,871718518003000319,Koestraat,5261CL,5261CL,VUGHT,19.0,100,100,79,G4,2117,0,0
Endinet Oost Brabant NV,871718518003000319,Koestraat,5261CM,5261CM,VUGHT,24.0,100,100,88,G4,1677,0,4
Endinet Oost Brabant NV,871718518003000319,Kapellaan,5261CN,5261CN,VUGHT,29.0,100,100,76,G4,2040,0,0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CP,5261CP,VUGHT,40.0,100,100,88,G4,1191,0,8
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CR,5261CR,VUGHT,23.0,100,100,70,G4,2411,0,13
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CS,5261CS,VUGHT,13.0,100,100,77,G4,1984,0,8
Endinet Oost Brabant NV,871718518003000319,Kloosterstraat,5261CT,5261CV,VUGHT,38.0,100,100,97,G4,835,0,0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CW,5261CX,VUGHT,20.0,100,100,90,G4,1328,0,0
Endinet Oost Brabant NV,871718518003000319,Steenweg,5261CZ,5261CZ,VUGHT,21.0,100,100,95,G4,1177,0,0
Endinet Oost Brabant NV,871718518003000319,Smidshof,5261DA,5261DA,VUGHT,23.0,100,96,100,G4,709,0,4
Endinet Oost Brabant NV,871718518003000319,Smidshof,5261DB,5261DB,VUGHT,24.0,100,100,100,G4,939,0,0
Endinet Oost Brabant NV,871718518003000319,Marktveld,5261EA,5261EA,VUGHT,35.0,100,97,89,G4,2023,0,0
Endinet Oost Brabant NV,871718518003000319,Marktveld,5261EB,5261EB,VUGHT,22.0,100,100,45,G4,3665,0,5
Endinet Oost Brabant NV,871718518003000319,Marktveldpassage,5261EC,5261EC,VUGHT,15.0,100,93,93,G4,3815,0,0
Endinet Oost Brabant NV,871718518003000319,Marktveldpassage,5261ED,5261EH,VUGHT,65.0,100,38,78,G4,2162,0,2
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EJ,5261EJ,VUGHT,16.0,100,94,50,G4,2398,0,0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EK,5261EK,VUGHT,27.0,100,100,70,G4,1742,0,0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EL,5261EL,VUGHT,26.0,100,100,77,G4,1675,0,0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EM,5261EM,VUGHT,17.0,100,100,59,G4,2240,0,0
Endinet Oost Brabant NV,871718518003000319,Vliertstate,5261EN,5261EN,VUGHT,21.0,100,100,100,G4,1080,0,0
Endinet Oost Brabant NV,871718518003000319,Secr. van Rooijstraat,5261EP,5261EP,VUGHT,22.0,100,18,82,G4,2965,0,0
Endinet Oost Brabant NV,871718518003000319,Leeuwensteinlaan,5261ES,5261ES,VUGHT,20.0,100,100,50,G6,3235,0,5
Endinet Oost Brabant NV,871718518003000319,Leeuwensteinlaan,5261ET,5261ET,VUGHT,10.0,100,100,50,G6,3272,0,10
Endinet Oost Brabant NV,871718518003000319,Leeuwensteinplein,5261EV,5261EW,VUGHT,15.0,100,100,67,G6,6828,0,0
Endinet Oost Brabant NV,871718518003000319,Dokter Hillenlaan,5261EZ,5261GC,VUGHT,32.0,100,100,53,G6,3582,0,0
Endinet Oost Brabant NV,871718518003000319,Ploegveld,5261GD,5261GD,VUGHT,29.0,100,100,86,G4,2046,0,0
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261LA,5261LB,VUGHT,12.0,100,100,83,G4,2152,0,0
Endinet Oost Brabant NV,871718518003000319,Kettingweg,5261LG,5261LJ,VUGHT,16.0,100,94,44,G4,6837,0,6
Endinet Oost Brabant NV,871718518003000319,De Schakel,5261LL,5261LM,VUGHT,40.0,100,65,73,G6,2643,0,0
Endinet Oost Brabant NV,871718518003000319,Maurick,5261NA,5261ND,VUGHT,30.0,100,100,53,G4,3954,0,7
Endinet Oost Brabant NV,871718518003000319,Boxtelseweg,5261NE,5261NH,VUGHT,28.0,100,96,50,G4,5184,0,7
Endinet Oost Brabant NV,871718518003000319,Sluisakker,5261NJ,5261RZ,VUGHT,45.0,100,100,80,G4,1202,0,71
Endinet Oost Brabant NV,871718518003000319,Spoorlaan,5261SB,5261SB,VUGHT,21.0,100,100,95,G4,1472,0,5
Endinet Oost Brabant NV,871718518003000319,Spoorlaan,5261SC,5261SC,VUGHT,22.0,100,100,91,G4,1493,0,0
Endinet Oost Brabant NV,871718518003000319,Hofsteeg,5261SE,5261SE,VUGHT,44.0,100,100,91,G4,1346,0,5
Endinet Oost Brabant NV,871718518003000319,Glorieuxlaan,5261SG,5261SG,VUGHT,24.0,100,100,83,G4,1658,0,4
Endinet Oost Brabant NV,871718518003000319,Glorieuxlaan,5261SH,5261SH,VUGHT,16.0,100,100,100,G4,1466,0,0
Endinet Oost Brabant NV,871718518003000319,Glorieuxlaan,5261SJ,5261SK,VUGHT,25.0,100,100,92,G4,2347,0,12
Endinet Oost Brabant NV,871718518003000319,Raamweg,5261SL,5261SL,VUGHT,23.0,100,100,96,G4,1664,0,9
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SM,5261SM,VUGHT,18.0,100,100,89,G4,2700,0,11
Endinet Oost Brabant NV,871718518003000319,Vlashoek,5261SN,5261SN,VUGHT,18.0,100,100,100,G4,1426,0,6
Endinet Oost Brabant NV,871718518003000319,Haspelstraat,5261SP,5261SP,VUGHT,24.0,100,100,100,G4,1557,0,4
Endinet Oost Brabant NV,871718518003000319,Twijnstraat,5261SR,5261SR,VUGHT,20.0,100,100,100,G4,1527,0,0
Endinet Oost Brabant NV,871718518003000319,St.-Jansstraat,5261ST,5261SV,VUGHT,20.0,100,100,90,G4,2563,0,0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SW,5261SW,VUGHT,39.0,100,100,100,G4,1383,0,0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SX,5261SX,VUGHT,37.0,100,100,100,G4,1344,0,5
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SZ,5261SZ,VUGHT,32.0,100,100,100,G4,1381,0,0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TA,5261TA,VUGHT,18.0,100,100,72,G4,2031,0,6
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TB,5261TB,VUGHT,45.0,100,100,91,G4,1378,0,2
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TC,5261TC,VUGHT,28.0,100,100,86,G4,1609,0,4
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TD,5261TD,VUGHT,28.0,100,100,86,G4,1159,0,0
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261TE,5261TE,VUGHT,22.0,100,100,100,G4,1260,0,0
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261TG,5261TG,VUGHT,23.0,100,100,78,G4,1942,0,4
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261TH,5261TH,VUGHT,24.0,100,100,92,G4,1699,0,0
Endinet Oost Brabant NV,871718518003000319,Fortstraat,5261TJ,5261TJ,VUGHT,22.0,100,100,95,G4,1571,0,5
Endinet Oost Brabant NV,871718518003000319,Fortstraat,5261TK,5261TM,VUGHT,47.0,100,100,98,G4,1130,0,0
Endinet Oost Brabant NV,871718518003000319,Emmasingel,5261TN,5261TN,VUGHT,31.0,100,100,100,G4,1314,0,6
Endinet Oost Brabant NV,871718518003000319,Prins Hendriklaan,5261TP,5261TP,VUGHT,13.0,100,100,100,G4,1237,0,15
Endinet Oost Brabant NV,871718518003000319,Prins Frederikstraat,5261TR,5261TR,VUGHT,19.0,100,100,100,G4,979,0,11
Endinet Oost Brabant NV,871718518003000319,Julianalaan,5261TS,5261TS,VUGHT,19.0,100,100,100,G4,1302,0,0
Endinet Oost Brabant NV,871718518003000319,Sobrietasstraat,5261TT,5261TT,VUGHT,19.0,100,95,100,G4,914,0,5
Endinet Oost Brabant NV,871718518003000319,Akkerstraat,5261TW,5261TW,VUGHT,18.0,100,100,100,G4,1218,0,0
Endinet Oost Brabant NV,871718518003000319,Akkerstraat,5261TX,5261TX,VUGHT,17.0,100,100,100,G4,1189,0,0
Endinet Oost Brabant NV,871718518003000319,Zonneheuvelstraat,5261TZ,5261TZ,VUGHT,22.0,100,100,100,G4,1366,0,0
Endinet Oost Brabant NV,871718518003000319,Stationsstraat,5261VA,5261VA,VUGHT,14.0,100,100,93,G4,1422,0,7
Endinet Oost Brabant NV,871718518003000319,Stationsstraat,5261VB,5261VB,VUGHT,18.0,100,100,83,G4,3188,0,6
Endinet Oost Brabant NV,871718518003000319,Prins Bernhardlaan,5261VC,5261VC,VUGHT,26.0,100,100,69,G4,1305,0,8
Endinet Oost Brabant NV,871718518003000319,Irenelaan,5261VD,5261VE,VUGHT,22.0,100,100,64,G6,4200,0,5
Endinet Oost Brabant NV,871718518003000319,Nieuwstraat,5261VG,5261VH,VUGHT,34.0,100,100,76,G4,1672,0,6
Endinet Oost Brabant NV,871718518003000319,Rozenstraat,5261VJ,5261VJ,VUGHT,14.0,100,100,93,G4,2311,0,7
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VK,5261VK,VUGHT,23.0,100,100,91,G4,2785,0,0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VL,5261VL,VUGHT,25.0,100,100,88,G4,1667,0,8
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VM,5261VN,VUGHT,25.0,100,100,64,G4,2791,0,0
Endinet Oost Brabant NV,871718518003000319,Nieuwstraat,5261VP,5261VP,VUGHT,13.0,100,92,85,G4,1652,0,0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VS,5261WB,VUGHT,71.0,100,99,97,G4,1130,0,4
Endinet Oost Brabant NV,871718518003000319,Heunpark,5261WC,5261WC,VUGHT,55.0,100,100,100,G4,1198,0,2
Endinet Oost Brabant NV,871718518003000319,Heunpark,5261WD,5261WD,VUGHT,55.0,100,100,100,G4,1110,0,0
Endinet Oost Brabant NV,871718518003000319,Heunpark,5261WE,5261WE,VUGHT,61.0,100,100,100,G4,990,0,0
Endinet Oost Brabant NV,871718518003000319,Mariaplein,5261XA,5261XC,VUGHT,25.0,100,100,60,G4,2606,0,8
Endinet Oost Brabant NV,871718518003000319,Jacob van Ruisdaelstraat,5261XD,5261XD,VUGHT,24.0,100,100,75,G4,1708,0,0
Endinet Oost Brabant NV,871718518003000319,Rembrandtlaan,5261XE,5261XE,VUGHT,13.0,100,100,92,G4,1862,0,0
Endinet Oost Brabant NV,871718518003000319,Rembrandtlaan,5261XG,5261XG,VUGHT,13.0,100,100,100,G4,1496,0,0
Endinet Oost Brabant NV,871718518003000319,Rembrandtlaan,5261XH,5261XH,VUGHT,22.0,100,100,68,G4,2156,0,0
Endinet Oost Brabant NV,871718518003000319,Rembrandtlaan,5261XJ,5261XJ,VUGHT,12.0,100,100,75,G4,2338,0,0
Endinet Oost Brabant NV,871718518003000319,Zeeldraaierstraat,5261XK,5261XL,VUGHT,21.0,100,100,86,G4,2356,0,0
Endinet Oost Brabant NV,871718518003000319,Heikantstraat,5261XM,5261XM,VUGHT,22.0,100,100,77,G4,2167,0,9
Endinet Oost Brabant NV,871718518003000319,Heikantstraat,5261XN,5261XN,VUGHT,16.0,100,100,88,G4,2499,0,0
Endinet Oost Brabant NV,871718518003000319,Bleekstraat,5261XP,5261XP,VUGHT,15.0,100,100,93,G4,1476,0,7
Endinet Oost Brabant NV,871718518003000319,Bleekstraat,5261XR,5261XR,VUGHT,14.0,100,100,100,G4,1731,0,0
Endinet Oost Brabant NV,871718518003000319,Rembrandterf,5261XS,5262AA,VUGHT,23.0,100,100,70,G6,2191,0,9
Endinet Oost Brabant NV,871718518003000319,Gogelstraat,5262AB,5262AC,VUGHT,23.0,100,100,61,G6,3397,0,9
Endinet Oost Brabant NV,871718518003000319,Versterstraat,5262AD,5262AD,VUGHT,16.0,100,100,81,G6,2177,0,0
Endinet Oost Brabant NV,871718518003000319,Past van den Houtstraat,5262AE,5262AH,VUGHT,24.0,100,100,63,G6,4889,0,8
Endinet Oost Brabant NV,871718518003000319,Loeffplein,5262AJ,5262AJ,VUGHT,10.0,100,100,70,G6,6548,0,10
Endinet Oost Brabant NV,871718518003000319,Van Beresteijnstraat,5262AK,5262AK,VUGHT,21.0,100,100,52,G6,2416,0,5
Endinet Oost Brabant NV,871718518003000319,Van Voorst tot Voorststr,5262AL,5262AL,VUGHT,23.0,100,100,70,G4,1466,0,13
Endinet Oost Brabant NV,871718518003000319,Van Voorst tot Voorststr,5262AM,5262AM,VUGHT,20.0,100,100,95,G4,2516,0,85
Endinet Oost Brabant NV,871718518003000319,Van Voorst tot Voorststr,5262AN,5262AR,VUGHT,28.0,100,100,82,G4,2946,0,71
Endinet Oost Brabant NV,871718518003000319,Marggraffstraat,5262AS,5262AS,VUGHT,14.0,100,100,86,G6,2205,0,0
Endinet Oost Brabant NV,871718518003000319,Marggraffstraat,5262AT,5262AT,VUGHT,12.0,100,100,92,G6,2126,0,0
Endinet Oost Brabant NV,871718518003000319,Marggraffstraat,5262AV,5262AV,VUGHT,18.0,100,100,78,G6,2897,0,0
Endinet Oost Brabant NV,871718518003000319,Esschestraat,5262BA,5262BA,VUGHT,36.0,100,100,92,G4,1533,0,6
Endinet Oost Brabant NV,871718518003000319,Esschestraat,5262BB,5262BB,VUGHT,14.0,100,100,93,G4,2126,0,7
Endinet Oost Brabant NV,871718518003000319,Esschestraat,5262BC,5262BC,VUGHT,15.0,100,100,73,G4,2102,0,7
Endinet Oost Brabant NV,871718518003000319,Esschestraat,5262BD,5262BD,VUGHT,17.0,100,100,94,G4,1587,0,0
Endinet Oost Brabant NV,871718518003000319,Esschestraat,5262BE,5262BE,VUGHT,22.0,100,100,59,G4,2370,0,9
Endinet Oost Brabant NV,871718518003000319,Esschestraat,5262BG,5262BG,VUGHT,17.0,100,100,53,G4,2227,0,0
Endinet Oost Brabant NV,871718518003000319,St.-Sebastiaanhof,5262BH,5262BH,VUGHT,27.0,100,100,100,G4,875,0,0
Endinet Oost Brabant NV,871718518003000319,Theresialaan,5262BK,5262BK,VUGHT,22.0,100,100,64,G4,2778,0,9
Endinet Oost Brabant NV,871718518003000319,Theresialaan,5262BL,5262BL,VUGHT,16.0,100,100,69,G4,1927,0,13
Endinet Oost Brabant NV,871718518003000319,Theresialaan,5262BM,5262BM,VUGHT,17.0,100,100,71,G4,1918,0,6
Endinet Oost Brabant NV,871718518003000319,Theresialaan,5262BN,5262BN,VUGHT,31.0,100,100,58,G4,3996,0,32
Endinet Oost Brabant NV,871718518003000319,Theresialaan,5262BP,5262BP,VUGHT,20.0,100,100,90,G4,2023,0,0
Endinet Oost Brabant NV,871718518003000319,Martinilaan,5262BR,5262BR,VUGHT,21.0,100,95,52,G6,3312,0,10
Endinet Oost Brabant NV,871718518003000319,St.-Barbarastraat,5262BT,5262BT,VUGHT,20.0,100,100,85,G4,1478,0,0
Endinet Oost Brabant NV,871718518003000319,Gildehof,5262BV,5262BV,VUGHT,20.0,100,100,100,G4,831,0,0
Endinet Oost Brabant NV,871718518003000319,Gildestraat,5262BW,5262BW,VUGHT,11.0,100,100,100,G4,1692,0,0
Endinet Oost Brabant NV,871718518003000319,St.-Catharinastraat,5262BX,5262BX,VUGHT,15.0,100,100,53,G4,1725,0,0
Endinet Oost Brabant NV,871718518003000319,St.-Catharinastraat,5262BZ,5262BZ,VUGHT,11.0,100,100,91,G4,1498,0,9
Endinet Oost Brabant NV,871718518003000319,Vendelstraat,5262CA,5262CA,VUGHT,18.0,100,100,100,G4,844,0,0
Endinet Oost Brabant NV,871718518003000319,Molhuysensingel,5262CB,5262CB,VUGHT,22.0,100,100,82,G4,1688,0,5
Endinet Oost Brabant NV,871718518003000319,Molhuysensingel,5262CD,5262CE,VUGHT,26.0,100,100,81,G4,1673,0,0
Endinet Oost Brabant NV,871718518003000319,Piet Heinstraat,5262CG,5262CG,VUGHT,15.0,100,100,100,G4,1551,0,7
Endinet Oost Brabant NV,871718518003000319,Piet Heinstraat,5262CH,5262CH,VUGHT,17.0,100,100,100,G4,1486,0,6
Endinet Oost Brabant NV,871718518003000319,Karel Doormanstraat,5262CJ,5262CJ,VUGHT,20.0,100,100,100,G4,1816,0,5
Endinet Oost Brabant NV,871718518003000319,Geerstraat,5262CK,5262CM,VUGHT,61.0,100,97,92,G4,1361,0,0
Endinet Oost Brabant NV,871718518003000319,Jan van Speykstraat,5262CN,5262CN,VUGHT,20.0,100,100,90,G4,1754,0,5
Endinet Oost Brabant NV,871718518003000319,Jan van Amstelstraat,5262CP,5262CP,VUGHT,69.0,100,99,94,G4,939,0,13
Endinet Oost Brabant NV,871718518003000319,Witte de Withstraat,5262CS,5262CT,VUGHT,22.0,100,100,86,G4,1829,0,18
Endinet Oost Brabant NV,871718518003000319,W.J. van Ghentstraat,5262CV,5262CV,VUGHT,18.0,100,100,56,G4,1956,0,6
Endinet Oost Brabant NV,871718518003000319,Moleneindplein,5262CW,5262CW,VUGHT,22.0,100,91,59,G4,2625,0,5
Endinet Oost Brabant NV,871718518003000319,Moleneindplein,5262CX,5262CX,VUGHT,31.0,100,97,58,G4,2123,0,3
Endinet Oost Brabant NV,871718518003000319,Brouwerijlaan,5262CZ,5262CZ,VUGHT,10.0,100,100,100,G4,1605,0,0
Endinet Oost Brabant NV,871718518003000319,Walstrostraat,5262DA,5262DA,VUGHT,20.0,100,100,100,G4,1304,0,5
Endinet Oost Brabant NV,871718518003000319,Madeliefstraat,5262DB,5262DB,VUGHT,14.0,100,100,100,G4,1195,0,0
Endinet Oost Brabant NV,871718518003000319,Reigersbekstraat,5262DC,5262DC,VUGHT,30.0,100,100,100,G4,1346,0,7
Endinet Oost Brabant NV,871718518003000319,Dovenetelstraat,5262DD,5262DD,VUGHT,45.0,100,100,100,G4,1198,0,0
Endinet Oost Brabant NV,871718518003000319,Wederiksingel,5262DE,5262DE,VUGHT,17.0,100,100,100,G4,1617,0,0
Endinet Oost Brabant NV,871718518003000319,Havikskruidstraat,5262DG,5262DG,VUGHT,14.0,100,100,100,G4,1235,0,0
Endinet Oost Brabant NV,871718518003000319,Hondsdrafstraat,5262DH,5262DH,VUGHT,14.0,100,100,100,G4,1258,0,0
Endinet Oost Brabant NV,871718518003000319,Koningsvaren,5262DJ,5262DJ,VUGHT,12.0,100,100,100,G4,2065,0,0
Endinet Oost Brabant NV,871718518003000319,Kamillestraat,5262DK,5262DK,VUGHT,22.0,100,100,100,G4,1558,0,5
Endinet Oost Brabant NV,871718518003000319,Ranonkelstraat,5262DL,5262DL,VUGHT,24.0,100,100,96,G4,1581,0,0
Endinet Oost Brabant NV,871718518003000319,Wikkestraat,5262DM,5262DN,VUGHT,23.0,100,100,100,G4,844,0,0
Endinet Oost Brabant NV,871718518003000319,Klaproosstraat,5262DP,5262DP,VUGHT,48.0,100,100,100,G4,913,0,0
Endinet Oost Brabant NV,871718518003000319,Scheerlingstraat,5262DR,5262DR,VUGHT,20.0,100,100,100,G4,1075,0,5
Endinet Oost Brabant NV,871718518003000319,Weegbreestraat,5262DS,5262DT,VUGHT,29.0,100,100,100,G4,1235,0,7
Endinet Oost Brabant NV,871718518003000319,Korenbloemstraat,5262DV,5262DV,VUGHT,13.0,100,100,100,G4,1086,0,0
Endinet Oost Brabant NV,871718518003000319,Zevenbladstraat,5262DW,5262DW,VUGHT,15.0,100,100,100,G4,876,0,13
Endinet Oost Brabant NV,871718518003000319,Boterbloemstraat,5262DX,5262DX,VUGHT,47.0,100,100,100,G4,1630,0,4
Endinet Oost Brabant NV,871718518003000319,Ganzeriksingel,5262DZ,5262DZ,VUGHT,11.0,100,100,100,G4,1518,0,0
Endinet Oost Brabant NV,871718518003000319,Molenstraat,5262EA,5262EA,VUGHT,23.0,100,100,87,G4,1765,0,9
Endinet Oost Brabant NV,871718518003000319,Molenstraat,5262EB,5262EB,VUGHT,20.0,100,100,85,G4,1801,0,5
Endinet Oost Brabant NV,871718518003000319,Molenstraat,5262EC,5262EC,VUGHT,80.0,100,100,100,G4,840,0,1
Endinet Oost Brabant NV,871718518003000319,Molenstraat,5262ED,5262ED,VUGHT,20.0,100,100,90,G4,3071,0,5
Endinet Oost Brabant NV,871718518003000319,Molenstraat,5262EE,5262EG,VUGHT,25.0,100,100,96,G4,1933,0,4
Endinet Oost Brabant NV,871718518003000319,Molendwarsstraat,5262EH,5262EH,VUGHT,14.0,100,100,93,G4,1792,0,0
Endinet Oost Brabant NV,871718518003000319,Antoniusstraat,5262EJ,5262EJ,VUGHT,18.0,100,100,89,G4,1286,0,0
Endinet Oost Brabant NV,871718518003000319,Willibrordusstraat,5262EK,5262EL,VUGHT,17.0,100,100,65,G4,2393,0,0
Endinet Oost Brabant NV,871718518003000319,Lidwinastraat,5262EM,5262EM,VUGHT,16.0,100,100,100,G4,1305,0,0
Endinet Oost Brabant NV,871718518003000319,Lidwinastraat,5262EN,5262EN,VUGHT,17.0,100,100,53,G4,4334,0,6
Endinet Oost Brabant NV,871718518003000319,Lidwinastraat,5262EP,5262EP,VUGHT,21.0,100,100,76,G4,2472,0,0
Endinet Oost Brabant NV,871718518003000319,Servatiusstraat,5262ER,5262ER,VUGHT,25.0,100,100,100,G4,1353,0,68
Endinet Oost Brabant NV,871718518003000319,Wolfskamerweg,5262ES,5262ES,VUGHT,11.0,100,100,100,G6,3524,0,0
Endinet Oost Brabant NV,871718518003000319,Molenakker,5262ET,5262ET,VUGHT,17.0,100,100,100,G4,1389,0,6
Endinet Oost Brabant NV,871718518003000319,Molenakker,5262EV,5262EV,VUGHT,19.0,100,100,100,G4,1394,0,0
Endinet Oost Brabant NV,871718518003000319,Vondelstraat,5262EW,5262EW,VUGHT,24.0,100,100,100,G4,1777,0,4
Endinet Oost Brabant NV,871718518003000319,Vondelstraat,5262EX,5262EZ,VUGHT,25.0,100,100,88,G4,1684,0,4
Endinet Oost Brabant NV,871718518003000319,Felix Timmermansstraat,5262GA,5262GA,VUGHT,16.0,100,100,100,G4,1536,0,13
Endinet Oost Brabant NV,871718518003000319,Marie Gijsenstraat,5262GB,5262GB,VUGHT,14.0,100,100,93,G4,1450,0,14
Endinet Oost Brabant NV,871718518003000319,Sniedersstraat,5262GC,5262GC,VUGHT,13.0,100,100,92,G4,1910,0,8
Endinet Oost Brabant NV,871718518003000319,Baarzenstraat,5262GD,5262GD,VUGHT,66.0,100,97,73,G4,3372,0,42
Endinet Oost Brabant NV,871718518003000319,Baarzenstraat,5262GE,5262GE,VUGHT,22.0,100,100,95,G4,1407,0,5
Endinet Oost Brabant NV,871718518003000319,Baarzenstraat,5262GG,5262GG,VUGHT,22.0,100,100,100,G4,1637,0,5
Endinet Oost Brabant NV,871718518003000319,Baarzenstraat,5262GH,5262GH,VUGHT,16.0,100,100,100,G4,1343,0,0
Endinet Oost Brabant NV,871718518003000319,Industrieweg,5262GJ,5262GJ,VUGHT,65.0,100,88,58,G4,3149,0,2
Endinet Oost Brabant NV,871718518003000319,Kempenlandstraat,5262GK,5262GK,VUGHT,34.0,100,91,41,G4,5213,0,9
Endinet Oost Brabant NV,871718518003000319,Kempenlandstraat,5262GL,5262GL,VUGHT,20.0,100,100,100,G4,1284,0,0
Endinet Oost Brabant NV,871718518003000319,Maasland,5262GM,5262GM,VUGHT,15.0,100,100,100,G4,1460,0,20
Endinet Oost Brabant NV,871718518003000319,Maasland,5262GN,5262GN,VUGHT,12.0,100,100,100,G4,1209,0,0
Endinet Oost Brabant NV,871718518003000319,Maasland,5262GP,5262GP,VUGHT,14.0,100,100,100,G4,1276,0,14
Endinet Oost Brabant NV,871718518003000319,Maasland,5262GR,5262GR,VUGHT,18.0,100,100,100,G4,1357,0,11
Endinet Oost Brabant NV,871718518003000319,Peellandstraat,5262GS,5262GS,VUGHT,14.0,100,100,100,G4,1243,0,0
Endinet Oost Brabant NV,871718518003000319,Peellandstraat,5262GT,5262GW,VUGHT,17.0,100,100,100,G4,1261,0,6
Endinet Oost Brabant NV,871718518003000319,Brabantlaan,5262GX,5262GX,VUGHT,18.0,100,100,56,G6,2717,0,0
Endinet Oost Brabant NV,871718518003000319,Brabantlaan,5262GZ,5262GZ,VUGHT,10.0,100,100,90,G4,1893,0,0
Endinet Oost Brabant NV,871718518003000319,Paulusstraat,5262HA,5262HA,VUGHT,15.0,100,100,100,G4,1137,0,0
Endinet Oost Brabant NV,871718518003000319,Paulusstraat,5262HB,5262HB,VUGHT,12.0,100,100,100,G4,1146,0,0
Endinet Oost Brabant NV,871718518003000319,Rouppe van der Voortlaan,5262HC,5262HC,VUGHT,17.0,100,100,53,G4,3390,0,12
Endinet Oost Brabant NV,871718518003000319,Rouppe van der Voortlaan,5262HD,5262HD,VUGHT,15.0,100,100,93,G4,1713,0,13
Endinet Oost Brabant NV,871718518003000319,Rouppe van der Voortlaan,5262HE,5262HE,VUGHT,13.0,100,100,85,G4,1555,0,8
Endinet Oost Brabant NV,871718518003000319,Rouppe van der Voortlaan,5262HG,5262HG,VUGHT,18.0,100,100,100,G4,1603,0,100
Endinet Oost Brabant NV,871718518003000319,Rouppe van der Voortlaan,5262HH,5262HH,VUGHT,13.0,100,100,69,G4,1562,0,0
Endinet Oost Brabant NV,871718518003000319,Hageland,5262HJ,5262HJ,VUGHT,19.0,100,100,100,G4,1104,0,0
Endinet Oost Brabant NV,871718518003000319,Hageland,5262HK,5262HK,VUGHT,25.0,100,100,80,G4,1706,0,12
Endinet Oost Brabant NV,871718518003000319,Oreliosingel,5262HL,5262HM,VUGHT,26.0,100,100,96,G4,1896,0,92
