net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet Oost Brabant NV,871718518003000470,Duizendschoonstraat,5402LE,5402LG,UDEN,24,100.0,100.0,,G6,1203.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Oliemolenstraat,5402LG,5402LH,UDEN,13,100.0,100.0,,G6,1811.23,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Oliemolenstraat,5402LH,5402LJ,UDEN,18,100.0,100.0,,G6,2394.22,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Oliemolenstraat,5402LJ,5402LK,UDEN,21,100.0,100.0,,G6,970.57,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schutboomstraat,5402LL,5402LL,UDEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schutboomstraat,5402LL,5402LM,UDEN,15,100.0,100.0,,G6,1494.47,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vlosstraat,5402LM,5402LN,UDEN,23,100.0,100.0,,G6,1585.83,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Mussenstraat,5402LP,5402LP,UDEN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Mussenstraat,5402LP,5402LR,UDEN,20,100.0,100.0,,G6,2284.1,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Elzenstraat,5402LR,5402LS,UDEN,33,100.0,100.0,,G6,1770.18,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,De Geren,5402LT,5402LT,UDEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,De Geren,5402LT,5402LV,UDEN,21,100.0,100.0,,G6,2013.11,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Millsebaan,5402LW,5402LW,UDEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Klaroenlaan,5402PA,5402PA,UDEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Klaroenlaan,5402PA,5402PB,UDEN,18,100.0,100.0,,G6,2086.61,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bazuinlaan,5402PB,5402PC,UDEN,13,100.0,100.0,,G6,2240.38,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Orgellaan,5402PD,5402PD,UDEN,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Orgellaan,5402PD,5402PE,UDEN,18,100.0,100.0,,G6,2027.17,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Orgellaan,5402PG,5402PG,UDEN,12,100.0,100.0,,G6,3106.17,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Orgellaan,5402PG,5402VA,UDEN,10,100.0,100.0,,G6,1345.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Reinoldstraat,5402VB,5402VC,UDEN,29,100.0,100.0,,G4,1696.24,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Reinoldstraat,5402VC,5402VD,UDEN,30,100.0,100.0,,G6,1970.73,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Elisabethstraat,5402VD,5402VE,UDEN,15,100.0,100.0,,G6,1452.87,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Elisabethstraat,5402VG,5402VG,UDEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Valkenburgstraat,5402VH,5402VH,UDEN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Valkenburgstraat,5402VJ,5402VJ,UDEN,16,100.0,100.0,,G4,1624.82,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Valkenburgstraat,5402VK,5402VK,UDEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Willemstraat,5402VL,5402VL,UDEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Walravenstraat,5402VM,5402VM,UDEN,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Walravenstraat,5402VN,5402VN,UDEN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Walravenstraat,5402VN,5402VP,UDEN,29,100.0,100.0,,G6,1472.14,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Maatsestraat,5402VR,5402VR,UDEN,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Oude Hoevenseweg,5402VS,5402WG,UDEN,24,100.0,100.0,,G4,1715.79,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Herman Linnebankhof,5402WH,5402WH,UDEN,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Leeuweriksweg,5402XA,5402XA,UDEN,23,100.0,100.0,,G16,2145.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Leeuweriksweg,5402XB,5402XB,UDEN,20,100.0,100.0,,G4,1452.65,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Leeuweriksweg,5402XB,5402XC,UDEN,17,100.0,100.0,,G6,1822.35,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Leeuweriksweg,5402XC,5402XD,UDEN,19,100.0,100.0,,G6,4731.63,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Leeuweriksweg,5402XD,5402XE,UDEN,17,100.0,100.0,,G6,1688.07,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Leeuweriksweg,5402XG,5402XG,UDEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Meerloseweg,5402XH,5402XH,UDEN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Anjerstraat,5402XJ,5402XJ,UDEN,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Narcisstraat,5402XK,5402XK,UDEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Narcisstraat,5402XK,5402XL,UDEN,15,100.0,100.0,,G6,1682.53,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Narcisstraat,5402XL,5402XM,UDEN,27,100.0,100.0,,G6,1274.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Orchideestraat,5402XN,5402XN,UDEN,18,100.0,100.0,,G4,1385.83,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Orchideestraat,5402XN,5402ZA,UDEN,22,100.0,100.0,,G6,1582.18,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Alardstraat,5402ZA,5402ZB,UDEN,22,100.0,100.0,,G6,1359.64,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Alardstraat,5402ZB,5402ZC,UDEN,31,100.0,100.0,,G6,2173.26,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Aldetiendstraat,5402ZC,5402ZD,UDEN,26,100.0,100.0,,G6,1485.73,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Begoniastraat,5402ZE,5402ZG,UDEN,10,100.0,100.0,,G4,1824.2,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hyacintstraat,5402ZG,5402ZG,UDEN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Crocusstraat,5402ZH,5402ZJ,UDEN,22,100.0,100.0,,G4,1105.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Crocusstraat,5402ZK,5402ZK,UDEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Lavendelstraat,5402ZL,5402ZL,UDEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Lavendelstraat,5402ZL,5402ZM,UDEN,18,100.0,100.0,,G6,1910.06,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Lavendelstraat,5402ZN,5402ZN,UDEN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Lavendelstraat,5402ZN,5402ZP,UDEN,17,100.0,100.0,,G6,1924.12,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Millsebaan,5403AA,5403AA,UDEN,32,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Millsebaan,5403AA,5403AA,UDEN,18,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Meerhoek,5403AB,5403AB,UDEN,17,100.0,100.0,,G4,2577.47,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Meerhoek,5403AB,5403AC,UDEN,22,100.0,100.0,,G6,2279.82,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Meerhoek,5403AC,5403AD,UDEN,28,100.0,100.0,,G6,2197.25,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Meerhoek,5403AD,5403AE,UDEN,20,100.0,100.0,,G6,1576.1,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AG,5403AH,UDEN,19,100.0,94.74,,G16,1937.79,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AJ,5403AJ,UDEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AJ,5403AK,UDEN,22,100.0,100.0,,G6,1488.23,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AL,5403AL,UDEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AM,5403AM,UDEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AN,5403AN,UDEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AP,5403AP,UDEN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AR,5403AR,UDEN,16,100.0,100.0,,G4,1574.69,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AS,5403AS,UDEN,28,100.0,100.0,,G4,627.93,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bosveld,5403AT,5403AT,UDEN,29,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Keizershof,5403BA,5403BA,UDEN,16,100.0,100.0,,G16,1729.81,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Keizershof,5403BA,5403BB,UDEN,10,100.0,100.0,,G6,1418.6,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Keizershof,5403BC,5403BC,UDEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Keizershof,5403BD,5403BD,UDEN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Keizershof,5403BE,5403BE,UDEN,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Keizershof,5403BG,5403BG,UDEN,11,100.0,100.0,,G4,1393.36,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Keizershof,5403BH,5403BH,UDEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Keizershof,5403BJ,5403BJ,UDEN,51,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Keizershof,5403BJ,5403BK,UDEN,13,100.0,100.0,,G6,1557.62,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Jonkerveld,5403BL,5403BL,UDEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Jonkerveld,5403BM,5403BM,UDEN,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Jonkerveld,5403BN,5403BN,UDEN,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Jonkerveld,5403BP,5403BP,UDEN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Jonkerveld,5403BP,5403BR,UDEN,15,100.0,100.0,,G6,1545.93,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Jonkerveld,5403BS,5403BS,UDEN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Jonkerveld,5403BT,5403BT,UDEN,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hofstukken,5403BV,5403BW,UDEN,70,100.0,100.0,,G4,1274.76,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hofstukken,5403BX,5403BX,UDEN,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hofstukken,5403BX,5403BZ,UDEN,68,100.0,100.0,,G6,1475.81,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hofstukken,5403BZ,5403CB,UDEN,19,100.0,100.0,,G6,2008.58,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Jonkerveld,5403CC,5403CC,UDEN,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Jonkerveld,5403CC,5403EA,UDEN,26,100.0,100.0,,G6,1433.04,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schoutenhoek,5403EB,5403EB,UDEN,25,100.0,100.0,,G4,1232.2,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schoutenhoek,5403EC,5403EC,UDEN,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schoutenhoek,5403ED,5403ED,UDEN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Rentmeestershoef,5403EE,5403EE,UDEN,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Rentmeestershoef,5403EG,5403EG,UDEN,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Rentmeestershoef,5403EH,5403EH,UDEN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Rentmeestershoef,5403EH,5403EJ,UDEN,22,100.0,100.0,,G6,1388.55,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Rentmeestershoef,5403EK,5403EK,UDEN,24,100.0,100.0,,G4,1345.13,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Rentmeestershoef,5403EL,5403EL,UDEN,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Landschrijversveld,5403EM,5403EM,UDEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Landschrijversveld,5403EN,5403EN,UDEN,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Landschrijversveld,5403EP,5403EP,UDEN,10,100.0,100.0,,G4,1956.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Landschrijversveld,5403ER,5403ER,UDEN,20,100.0,100.0,,G4,2413.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Landschrijversveld,5403ER,5403ES,UDEN,21,100.0,100.0,,G6,1295.33,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Drossaard,5403ET,5403EV,UDEN,18,100.0,88.89,,G4,3823.89,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schepenhoek,5403GA,5403GA,UDEN,28,100.0,100.0,,G10,1046.32,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schepenhoek,5403GA,5403GB,UDEN,14,100.0,100.0,,G6,1051.29,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schepenhoek,5403GB,5403GC,UDEN,30,100.0,96.67,,G6,996.13,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schepenhoek,5403GD,5403GD,UDEN,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schepenhoek,5403GD,5403GE,UDEN,29,100.0,100.0,,G6,1067.17,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schepenhoek,5403GG,5403GG,UDEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Schepenhoek,5403GG,5403KB,UDEN,32,100.0,100.0,,G6,891.56,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Eikenwal,5403KB,5403KC,UDEN,23,100.0,100.0,,G6,801.43,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Eikenwal,5403KD,5403KD,UDEN,56,100.0,100.0,,G4,1277.04,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Eikenwal,5403KE,5403KE,UDEN,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Eikenwal,5403KG,5403KG,UDEN,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Eikenwal,5403KG,5403KH,UDEN,17,100.0,100.0,,G6,502.35,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Eikenwal,5403KJ,5403KJ,UDEN,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Eikenwal,5403KK,5403KK,UDEN,24,100.0,100.0,,G4,701.88,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,den Brier,5403KL,5403KM,UDEN,31,100.0,100.0,,G4,1082.26,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,den Brier,5403KN,5403KN,UDEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,den Brier,5403KP,5403KR,UDEN,13,100.0,100.0,,G4,609.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Morene,5403KS,5403KS,UDEN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Morene,5403KS,5403KT,UDEN,10,100.0,100.0,,G6,1647.8,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Morene,5403KV,5403KV,UDEN,19,100.0,100.0,,G4,1596.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Morene,5403KW,5403KW,UDEN,14,100.0,100.0,,G4,1865.36,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Morene,5403KX,5403KX,UDEN,10,100.0,100.0,,G4,1699.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Morene,5403KZ,5403KZ,UDEN,23,100.0,100.0,,G4,1318.35,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Morene,5403KZ,5403LA,UDEN,12,100.0,100.0,,G6,1231.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hurk,5403LA,5403LB,UDEN,18,100.0,100.0,,G6,1336.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hurk,5403LB,5403LC,UDEN,11,100.0,100.0,,G6,1166.73,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hurk,5403LC,5403LD,UDEN,14,100.0,100.0,,G6,1563.07,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Breukrand,5403LE,5403LE,UDEN,11,100.0,90.91,,G4,3695.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Breukrand,5403LG,5403LG,UDEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Breukrand,5403LG,5403LH,UDEN,25,100.0,100.0,,G6,1328.13,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Breukrand,5403LH,5403LH,UDEN,14,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Breukrand,5403LJ,5403LJ,UDEN,12,100.0,100.0,,G4,881.92,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Breukrand,5403LK,5403LM,UDEN,26,100.0,100.0,,G4,1911.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Heufkens,5403LN,5403LN,UDEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Heufkens,5403LP,5403LR,UDEN,22,100.0,100.0,,G4,1292.09,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Heufkens,5403LS,5403LS,UDEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Heufkens,5403LT,5403LV,UDEN,25,100.0,100.0,,G4,2094.76,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Heufkens,5403LW,5403LW,UDEN,19,100.0,100.0,,G4,1820.79,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Bronkhorstsingel,5403NA,5403NC,UDEN,14,100.0,100.0,,G10,4474.57,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Stoffels,5403NC,5403ND,UDEN,14,100.0,100.0,,G6,2099.93,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Stoffels,5403ND,5403NE,UDEN,18,100.0,100.0,,G6,2809.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Stoffels,5403NE,5403NG,UDEN,22,100.0,100.0,,G6,2002.68,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Stoffels,5403NG,5403NG,UDEN,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Stadrijk,5403NH,5403NH,UDEN,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Stadrijk,5403NH,5403NJ,UDEN,11,100.0,100.0,,G6,2036.36,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Stadrijk,5403NJ,5403NK,UDEN,10,100.0,100.0,,G6,1700.1,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Stadrijk,5403NK,5403NK,UDEN,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hoevenseweg,5403PA,5403PA,UDEN,17,100.0,100.0,,G4,4760.82,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Hoevenseweg,5403PA,5403PB,UDEN,20,100.0,100.0,,G6,2584.25,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Artillerieweg,5403PB,5403PD,UDEN,15,100.0,100.0,,G6,2908.47,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Klantstraat,5403PD,5403PD,UDEN,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vlasstraat,5403PE,5403PG,UDEN,27,100.0,100.0,,G4,2022.07,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Krijten,5403PH,5403PH,UDEN,25,100.0,100.0,,G4,1762.32,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Krijten,5403PH,5403PJ,UDEN,13,100.0,100.0,,G6,2625.69,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Krijten,5403PK,5403PK,UDEN,24,100.0,100.0,,G4,1547.21,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Krijten,5403PL,5403PL,UDEN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RA,5403RA,UDEN,28,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RB,5403RB,UDEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RB,5403RC,UDEN,22,100.0,100.0,,G6,1258.73,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RD,5403RD,UDEN,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RD,5403RE,UDEN,24,100.0,100.0,,G6,1598.88,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RG,5403RG,UDEN,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RH,5403RH,UDEN,29,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RJ,5403RJ,UDEN,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RJ,5403RK,UDEN,25,100.0,100.0,,G6,1199.84,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wijsthoek,5403RL,5403RL,UDEN,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vaarzenhof,5403TA,5403TA,UDEN,18,100.0,100.0,,G4,1490.61,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vaarzenhof,5403TA,5403TB,UDEN,18,100.0,100.0,,G6,1206.28,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vaarzenhof,5403TC,5403TC,UDEN,24,100.0,100.0,,G4,1827.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vaarzenhof,5403TD,5403TD,UDEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vaarzenhof,5403TE,5403TE,UDEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vaarzenhof,5403TE,5403TG,UDEN,16,100.0,100.0,,G6,1766.38,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raam,5403TH,5403TH,UDEN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raam,5403TJ,5403TJ,UDEN,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raam,5403TK,5403TL,UDEN,10,100.0,100.0,,G4,441.8,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raam,5403TL,5403TL,UDEN,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raam,5403TM,5403TM,UDEN,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raam,5403TN,5403TN,UDEN,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raam,5403TP,5403TP,UDEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raam,5403TR,5403TR,UDEN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raam,5403TS,5403TS,UDEN,19,100.0,100.0,,G4,1698.47,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vaarzenhof,5403TT,5403TT,UDEN,38,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Vaarzenhof,5403TT,5403TX,UDEN,35,100.0,100.0,,G6,1683.46,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Raamsingel,5403TZ,5403TZ,UDEN,28,100.0,100.0,,G4,1562.32,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wachtendonk,5403VA,5403VA,UDEN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wachtendonk,5403VB,5403VB,UDEN,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000470,Wachtendonk,5403VC,5403VC,UDEN,23,100.0,100.0,,G4,0.0,0.0,0.0
