net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet Oost Brabant NV,8.71718518003e+17,Kerkenhuisweg,5435PA,5435XA,SINT AGATHA,13,100.0,100.0,,G6,2285.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Hantert,5435XB,5435XC,SINT AGATHA,10,100.0,100.0,,G4,2845.8,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kloosterlaan,5435XD,5435XD,SINT AGATHA,19,100.0,100.0,,G16,2133.16,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Veerstraat,5435XE,5435XE,SINT AGATHA,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Veerstraat,5435XE,5435XH,SINT AGATHA,28,100.0,100.0,,G6,2053.32,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Liesmortel,5435XH,5435XJ,SINT AGATHA,25,100.0,96.0,,G6,2466.32,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Liesmortel,5435XJ,5435XM,SINT AGATHA,14,100.0,100.0,,G6,2250.07,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kleine Huij,5435XR,5435XS,SINT AGATHA,13,100.0,100.0,,G4,2935.31,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kuilen,5435XS,5435XV,SINT AGATHA,15,100.0,53.33,,G6,955.67,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Hofsestraat,5435XW,5435XX,SINT AGATHA,17,100.0,100.0,,G4,1540.71,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Molenstraat,5437AA,5437AA,BEERS NB,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Molenstraat,5437AB,5437AC,BEERS NB,14,100.0,100.0,,G4,1623.5,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Dommelsvoort,5437AD,5437AG,BEERS NB,18,100.0,100.0,,G10,3146.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Blauwe Steen,5437AH,5437AJ,BEERS NB,20,100.0,100.0,,G4,2960.35,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Gildeweg,5437AK,5437AK,BEERS NB,15,100.0,100.0,,G16,2501.67,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Gildeweg,5437AK,5437AL,BEERS NB,23,100.0,100.0,,G6,1702.39,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Op de Hof,5437AL,5437AM,BEERS NB,14,100.0,100.0,,G6,1422.57,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Venstraat,5437AN,5437AN,BEERS NB,15,100.0,100.0,,G4,2127.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,W P F Ghijssenstraat,5437AP,5437AP,BEERS NB,10,100.0,100.0,,G16,2154.2,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Grotestraat,5437AR,5437AR,BEERS NB,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Grotestraat,5437AR,5437AS,BEERS NB,12,100.0,100.0,,G6,5280.5,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Grotestraat,5437AT,5437AV,BEERS NB,22,100.0,100.0,,G4,1898.23,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Burg Thijssenstraat,5437AW,5437AW,BEERS NB,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Jan van Daalstraat,5437AX,5437AX,BEERS NB,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Jan van Daalstraat,5437AX,5437AZ,BEERS NB,37,100.0,100.0,,G6,1564.81,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Jan van Daalstraat,5437AZ,5437BA,BEERS NB,12,100.0,100.0,,G6,1894.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Broekhofsestraat,5437BA,5437BB,BEERS NB,17,100.0,100.0,,G6,1331.06,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Nieuwstraat,5437BB,5437BC,BEERS NB,21,100.0,100.0,,G6,1740.81,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Burg van Raaijstraat,5437BD,5437BD,BEERS NB,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Klef,5437BE,5437BE,BEERS NB,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Dr Moonsweg,5437BG,5437BJ,BEERS NB,10,100.0,100.0,,G25,3292.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Verlengde Molenstraat,5437BJ,5437BK,BEERS NB,11,100.0,100.0,,G6,1450.09,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Ganzenbroek,5437BL,5437BL,BEERS NB,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Wieken,5437BM,5437BM,BEERS NB,27,100.0,100.0,,G4,1570.78,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Wieken,5437BM,5437BP,BEERS NB,43,100.0,100.0,,G6,1296.37,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Het Spoor,5437BR,5437BR,BEERS NB,15,100.0,100.0,,G4,1453.47,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Zandweg,5437BS,5437BT,BEERS NB,11,100.0,100.0,,G4,1319.18,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Zandweg,5437BT,5437BV,BEERS NB,23,100.0,100.0,,G6,1790.96,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Maalstoel,5437BW,5437BW,BEERS NB,26,100.0,100.0,,G4,1161.35,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Het Vonder,5437BX,5437DA,BEERS NB,23,100.0,100.0,,G4,731.26,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Looistraat,5437EA,5437NA,BEERS NB,10,100.0,90.0,,G4,300.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Heuf,5437NA,5437NA,BEERS NB,10,100.0,100.0,,G10,2779.8,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Millseweg,5437NB,5437NG,BEERS NB,10,100.0,100.0,,G4,3786.6,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Graafsedijk,5437NG,5437PC,BEERS NB,10,100.0,100.0,,G4,1327.8,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Provincialeweg,5437PD,5437PE,BEERS NB,19,100.0,100.0,,G10,2389.84,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Elstweg,5437PE,5437PG,BEERS NB,12,100.0,100.0,,G6,2492.42,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Rozenstraat,5437PH,5437PK,BEERS NB,15,100.0,100.0,,G4,2727.4,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Lockandsestraat,5437PL,5438AA,BEERS NB,22,100.0,100.0,,G4,2094.86,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Nieuweweg,5438AB,5438AB,GASSEL,16,100.0,100.0,,G16,2458.19,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Schoolstraat,5438AC,5438AC,GASSEL,18,100.0,100.0,,G4,2683.5,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Schoolstraat,5438AC,5438AD,GASSEL,18,100.0,100.0,,G6,1972.78,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Gentstraat,5438AD,5438AE,GASSEL,20,100.0,100.0,,G6,1905.75,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Schuttersweg,5438AG,5438AG,GASSEL,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Schuttersweg,5438AH,5438AH,GASSEL,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Schuttersweg,5438AH,5438AJ,GASSEL,15,100.0,100.0,,G6,1491.93,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Julianaplein,5438AK,5438AL,GASSEL,17,100.0,88.24,,G4,1984.71,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Dorpstraat,5438AL,5438AM,GASSEL,20,100.0,100.0,,G6,4597.35,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Dorpstraat,5438AM,5438AN,GASSEL,18,100.0,94.44,,G6,2331.61,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Torenstraat,5438AN,5438AP,GASSEL,12,100.0,100.0,,G6,2327.51,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Torenstraat,5438AP,5438AR,GASSEL,12,100.0,100.0,,G6,2106.92,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Akker,5438AS,5438AS,GASSEL,27,100.0,100.0,,G4,1525.48,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Akker,5438AS,5438AW,GASSEL,13,100.0,100.0,,G6,1492.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Hogenakker,5438AW,5438ND,GASSEL,37,100.0,97.3,,G6,2339.3,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Hoeve,5438ND,5438NG,GASSEL,10,100.0,100.0,,G6,2454.1,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Heidestraat,5438NG,5438NH,GASSEL,11,100.0,100.0,,G4,3389.79,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Krekelberg,5438NJ,5438NJ,GASSEL,10,100.0,100.0,,G4,222.2,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Meisevoort,5438NK,5438NL,GASSEL,13,100.0,100.0,,G4,1528.92,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Keerdijk,5438NL,5438NN,GASSEL,12,100.0,100.0,,G6,3945.42,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Kapellaan,5438NN,5438NR,GASSEL,12,100.0,100.0,,G6,2196.17,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Heihoekseweg,5438NS,5438NT,GASSEL,10,100.0,100.0,,G10,3267.8,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Ten Holtweg,5438NT,5438NW,GASSEL,13,100.0,100.0,,G16,3296.77,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Maasveld,5438NZ,5438RB,GASSEL,30,100.0,100.0,,G16,1386.2,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Hofstede,5438RC,5438RC,GASSEL,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Deel,5438RD,5438RD,GASSEL,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Deel,5438RE,5438RE,GASSEL,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Oostermeerweg,5439NB,5439NC,LINDEN,12,100.0,100.0,,G4,2229.75,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Kerkstraat,5439NC,5439ND,LINDEN,19,100.0,89.47,,G6,2402.47,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Kerkstraat,5439ND,5439NE,LINDEN,10,100.0,100.0,,G6,2112.9,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Hardweg,5439NG,5439NH,LINDEN,16,100.0,93.75,,G25,2121.25,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Eindsestraat,5439NH,5439NK,LINDEN,10,100.0,100.0,,G6,1192.3,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Steegstraat,5439NL,5439NL,LINDEN,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Steegstraat,5439NL,5439NR,LINDEN,10,100.0,100.0,,G6,1464.7,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Molenstraat,5441AA,5441AA,OEFFELT,17,100.0,100.0,,G4,1996.53,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Molenstraat,5441AB,5441AC,OEFFELT,10,100.0,100.0,,G4,618.9,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Dorpsstraat,5441AC,5441AC,OEFFELT,19,100.0,100.0,,G10,1963.74,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Dorpsstraat,5441AC,5441AD,OEFFELT,14,100.0,100.0,,G6,1572.29,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Beugenseweg,5441AD,5441AE,OEFFELT,19,100.0,100.0,,G6,2083.79,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Beugenseweg,5441AE,5441AG,OEFFELT,11,100.0,100.0,,G6,2906.91,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Stationsweg,5441AG,5441AJ,OEFFELT,25,100.0,100.0,,G6,2063.76,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kerkstraat Zuid,5441AK,5441AK,OEFFELT,10,100.0,100.0,,G25,2203.8,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Schoolstraat,5441AL,5441AL,OEFFELT,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Schoolstraat,5441AM,5441AM,OEFFELT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Julianastraat,5441AN,5441AP,OEFFELT,27,100.0,100.0,,G4,2061.26,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Lietingsestraat,5441AR,5441AR,OEFFELT,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Lietingsestraat,5441AR,5441AS,OEFFELT,10,100.0,90.0,,G6,2199.4,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Lietingsestraat,5441AS,5441AT,OEFFELT,18,100.0,100.0,,G6,1308.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Willem Alexanderstraat,5441AV,5441AV,OEFFELT,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Willem Alexanderplein,5441AW,5441AW,OEFFELT,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Beatrixstraat,5441AX,5441AX,OEFFELT,17,100.0,100.0,,G4,1974.82,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Beatrixstraat,5441AZ,5441AZ,OEFFELT,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Beatrixstraat,5441AZ,5441BA,OEFFELT,13,100.0,100.0,,G6,2182.08,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Oranje Nassaustraat,5441BA,5441BB,OEFFELT,18,100.0,100.0,,G6,1436.83,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Eurostraat,5441BC,5441BD,OEFFELT,27,100.0,100.0,,G4,1130.48,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kerkplein,5441BE,5441BG,OEFFELT,24,100.0,95.83,,G16,3912.58,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kerkstraat Noord,5441BG,5441BH,OEFFELT,19,100.0,100.0,,G6,1603.68,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kerkstraat Noord,5441BJ,5441BJ,OEFFELT,12,100.0,100.0,,G4,2200.75,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kerkstraat Noord,5441BJ,5441BL,OEFFELT,16,100.0,100.0,,G6,2605.5,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Brouwersstraat,5441BM,5441BN,OEFFELT,22,100.0,100.0,,G4,1509.82,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Brouwersstraat,5441BN,5441BP,OEFFELT,16,100.0,100.0,,G6,1114.13,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Raamhof,5441BR,5441BR,OEFFELT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Passage,5441BS,5441BS,OEFFELT,13,100.0,100.0,,G4,828.69,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Lietingplein,5441BT,5441BZ,OEFFELT,10,100.0,100.0,,G4,127.4,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,'t Hofke,5441BZ,5441PA,OEFFELT,25,100.0,100.0,,G4,3284.72,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Hapseweg,5441PA,5441PB,OEFFELT,16,100.0,100.0,,G6,2156.31,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kruispunt,5441PB,5441PC,OEFFELT,10,100.0,100.0,,G6,1430.7,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Krolhoek,5441PD,5441PH,OEFFELT,10,100.0,100.0,,G16,1849.4,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Scharmolen,5441PH,5441PJ,OEFFELT,10,100.0,90.0,,G6,1963.9,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Veerweg,5441PL,5441PM,OEFFELT,10,100.0,100.0,,G4,3239.6,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Scheperstraat,5441PN,5441PN,OEFFELT,11,100.0,90.91,,G10,2176.64,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Scheperstraat,5441PN,5441PR,OEFFELT,16,100.0,100.0,,G6,3250.44,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Heide,5441PR,5441PS,OEFFELT,10,100.0,100.0,,G6,2120.6,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Vossekuil,5441PS,5441XA,OEFFELT,11,100.0,100.0,,G6,1761.27,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Cuykseweg,5441XA,5441XA,OEFFELT,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Cuykseweg,5441XA,5441XB,OEFFELT,26,100.0,100.0,,G6,2252.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Looi,5441XB,5441XC,OEFFELT,47,100.0,100.0,,G6,2082.4,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Katsestraat,5441XC,5441XD,OEFFELT,19,100.0,100.0,,G6,2229.16,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Hogehoek,5441XE,5441XE,OEFFELT,14,100.0,100.0,,G16,2692.86,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Hogehoek,5441XE,5441XG,OEFFELT,16,100.0,100.0,,G6,2012.56,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Rijtjes,5441XG,5441XJ,OEFFELT,23,100.0,100.0,,G6,2994.26,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Urlingsestraat,5441XJ,5441XK,OEFFELT,23,100.0,100.0,,G6,1587.61,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kuipersstraat,5441XK,5441XM,OEFFELT,22,100.0,100.0,,G6,2177.09,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Radmakersstraat,5441XP,5441XR,OEFFELT,14,100.0,100.0,,G4,799.14,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Brakels Eng,5441XS,5441XS,OEFFELT,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Scheerdersstraat,5441XV,5441XV,OEFFELT,17,100.0,100.0,,G4,2335.06,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Scheerdersstraat,5441XV,5441XW,OEFFELT,23,100.0,100.0,,G6,1168.35,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Velgert,5441XX,5441XX,OEFFELT,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Velgert,5441XZ,5441XZ,OEFFELT,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kerkstraat,5443AA,5443AA,HAPS,12,100.0,100.0,,G16,3218.58,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kerkstraat,5443AA,5443AB,HAPS,25,100.0,100.0,,G6,2637.96,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kerkstraat,5443AB,5443AC,HAPS,50,100.0,98.0,,G6,1905.26,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Burg Moorenstraat,5443AC,5443AD,HAPS,13,100.0,100.0,,G6,1880.38,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Stationsstraat,5443AD,5443AE,HAPS,34,100.0,100.0,,G6,2225.91,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Parallelstraat,5443AE,5443AG,HAPS,12,100.0,91.67,,G6,1905.25,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Marijkeplein,5443AH,5443AH,HAPS,10,100.0,100.0,,G4,2389.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kampsestraat,5443AJ,5443AJ,HAPS,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kampsestraat,5443AJ,5443AK,HAPS,22,100.0,100.0,,G6,2114.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Bogaersstraat,5443AL,5443AL,HAPS,24,100.0,100.0,,G4,1803.42,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Zoetendaalstraat,5443AM,5443AM,HAPS,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Pastoor Hermansstraat,5443AN,5443AP,HAPS,21,100.0,100.0,,G4,1564.29,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Burg van Hultenstraat,5443AP,5443AR,HAPS,16,100.0,100.0,,G6,2136.13,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Burg van Hultenstraat,5443AR,5443AT,HAPS,21,100.0,100.0,,G6,1436.86,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Raadhuisplein,5443AT,5443AV,HAPS,15,100.0,100.0,,G6,2019.4,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Beatrixlaan,5443AW,5443AW,HAPS,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Beatrixlaan,5443AX,5443AX,HAPS,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Beatrixlaan,5443AX,5443AZ,HAPS,11,100.0,100.0,,G6,2110.09,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Margrietstraat,5443BA,5443BB,HAPS,23,100.0,100.0,,G25,1388.17,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Irenestraat,5443BB,5443BC,HAPS,11,100.0,100.0,,G6,1416.36,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Ronduitsestraat,5443BC,5443BD,HAPS,14,100.0,100.0,,G6,3638.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Beerseweg,5443BE,5443BE,HAPS,17,100.0,100.0,,G10,2068.24,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Violenstraat,5443BG,5443BG,HAPS,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Rozengaard,5443BH,5443BH,HAPS,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,De Stappert,5443BJ,5443BJ,HAPS,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Wildsestraat,5443BK,5443BK,HAPS,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Asterstraat,5443BL,5443BL,HAPS,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Leliengaard,5443BM,5443BM,HAPS,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Gladiolenstraat,5443BN,5443BN,HAPS,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Gladiolenstraat,5443BN,5443BP,HAPS,19,100.0,100.0,,G6,1455.58,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Tulpenstraat,5443BR,5443BR,HAPS,10,100.0,100.0,,G4,1376.7,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Dahliastraat,5443BS,5443BS,HAPS,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Johan-Frisolaan,5443BT,5443BT,HAPS,15,100.0,100.0,,G4,2011.07,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Korenbloemstraat,5443BV,5443BV,HAPS,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Korenbloemstraat,5443BV,5443BX,HAPS,30,100.0,100.0,,G6,2144.93,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Willem-Alexanderlaan,5443BZ,5443CA,HAPS,22,100.0,100.0,,G4,1769.09,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Mariagaarde,5443CB,5443CD,HAPS,24,100.0,100.0,,G10,1387.54,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,De Aalsvoorten,5443CE,5443CE,HAPS,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,De Aalsvoorten,5443CG,5443CG,HAPS,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Horn,5443MA,5443NA,HAPS,29,100.0,100.0,,G4,2058.45,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kalkhofseweg,5443NA,5443NB,HAPS,24,100.0,100.0,,G6,2703.92,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Kalkhofseweg,5443NB,5443NC,HAPS,15,100.0,100.0,,G6,3550.13,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Straatkantseweg,5443NC,5443ND,HAPS,24,100.0,100.0,,G6,3699.88,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Sint Hubertseweg,5443ND,5443NE,HAPS,10,100.0,100.0,,G6,1553.1,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Putselaarstraat,5443NG,5443NG,HAPS,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.71718518003e+17,Putselaarstraat,5443NG,5443NH,HAPS,16,100.0,93.75,,G6,2686.85,0.0,0.0
