net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet regio Eindhoven BV,871718518003011971,Hoogstraat,5095AB,5095AC,HOOGE MIERDE,10,100.0,100.0,,G6,1354.2,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Luther,5095AC,5095AC,HOOGE MIERDE,15,100.0,100.0,,G16,3391.67,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Luther,5095AC,5095AD,HOOGE MIERDE,11,100.0,100.0,,G6,3338.27,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kailakkers,5095AD,5095AD,HOOGE MIERDE,10,100.0,100.0,,G25,2236.4,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kailakkers,5095AD,5095AE,HOOGE MIERDE,22,100.0,95.45,,G6,3014.45,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkstraat,5095AE,5095AG,HOOGE MIERDE,15,100.0,100.0,,G6,2355.47,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Stad,5095AG,5095AH,HOOGE MIERDE,10,100.0,100.0,,G6,7992.8,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Gagel,5095AH,5095AH,HOOGE MIERDE,21,100.0,100.0,,G4,1961.19,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Poppelsedijk,5095AJ,5095AK,HOOGE MIERDE,10,100.0,100.0,,G16,4031.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Langvoort,5095AK,5095AL,HOOGE MIERDE,22,100.0,100.0,,G4,1519.09,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Het Leen,5095AL,5095AM,HOOGE MIERDE,11,100.0,100.0,,G6,1645.45,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schoolstraat,5095AN,5095AN,HOOGE MIERDE,12,100.0,100.0,,G16,1729.67,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schoolstraat,5095AN,5095AP,HOOGE MIERDE,16,100.0,100.0,,G6,1293.25,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Diederik van Altenastr,5095AP,5095AR,HOOGE MIERDE,13,100.0,100.0,,G6,1283.77,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkakkers,5095AR,5095AS,HOOGE MIERDE,13,100.0,100.0,,G6,2480.31,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Averbodelaan,5095AS,5095AS,HOOGE MIERDE,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Averbodelaan,5095AT,5095AT,HOOGE MIERDE,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Averbodelaan,5095AT,5095AW,HOOGE MIERDE,11,100.0,100.0,,G6,1821.18,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Torendreef,5095AW,5095AX,HOOGE MIERDE,10,100.0,100.0,,G6,2370.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sint Cornelisstraat,5095AX,5095AZ,HOOGE MIERDE,34,100.0,100.0,,G6,1807.59,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sint Cornelisstraat,5095AZ,5095BA,HOOGE MIERDE,14,100.0,92.86,,G6,2803.86,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kuilenrode,5095BA,5095BB,HOOGE MIERDE,10,100.0,100.0,,G6,1514.6,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Wildert,5095BB,5095BD,HOOGE MIERDE,10,100.0,100.0,,G6,6823.8,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Koestraat,5095BD,5095BD,HOOGE MIERDE,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leendestraat,5095BE,5095BE,HOOGE MIERDE,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leendestraat,5095BE,5095BG,HOOGE MIERDE,13,100.0,100.0,,G6,723.85,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Garstbocht,5095BG,5095BH,HOOGE MIERDE,13,100.0,100.0,,G6,1463.54,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Mortel,5095BJ,5095BK,HOOGE MIERDE,24,100.0,100.0,,G4,1459.38,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hulsbossen,5095BK,5095BL,HOOGE MIERDE,20,100.0,100.0,,G6,1023.45,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bagijnenbocht,5095BL,5095BS,HOOGE MIERDE,22,100.0,100.0,,G6,2480.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vossenhof,5095BS,5095BT,HOOGE MIERDE,17,100.0,100.0,,G6,1168.47,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Moerman,5095BV,5095BW,HOOGE MIERDE,17,100.0,100.0,,G4,795.94,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bremakkers,5095BX,5095BZ,HOOGE MIERDE,25,100.0,100.0,,G4,1639.64,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkpad,5095CA,5095CW,HOOGE MIERDE,22,100.0,100.0,,G4,2198.27,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Welle,5095CX,5095CZ,HOOGE MIERDE,13,100.0,100.0,,G4,479.54,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Steenakker,5095DB,5095DD,HOOGE MIERDE,10,100.0,40.0,,G6,1997.2,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Poelshof,5095DD,5095DE,HOOGE MIERDE,10,100.0,70.0,,G4,1412.1,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Postelpad,5095DX,5095EB,HOOGE MIERDE,11,100.0,100.0,,G4,4055.09,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Lottersestraat,5095EE,5095EG,HOOGE MIERDE,18,100.0,100.0,,G4,2674.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Smidsstraat,5095EG,5095EG,HOOGE MIERDE,14,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Papenakkers,5096BA,5096BC,HULSEL,30,100.0,100.0,,G6,3059.87,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vooreind,5096BC,5096BD,HULSEL,10,100.0,100.0,,G6,6212.6,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Willibrordlaan,5096BE,5096BE,HULSEL,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Willibrordlaan,5096BE,5096BG,HULSEL,27,100.0,100.0,,G6,1462.19,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Willibrordlaan,5096BG,5096BG,HULSEL,10,100.0,90.0,,G6,200.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sint Clemensdreef,5096BH,5096BH,HULSEL,18,100.0,100.0,,G4,1005.17,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Hoef,5096BJ,5096BJ,HULSEL,17,100.0,100.0,,G16,2936.06,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkweg,5096BK,5096BK,HULSEL,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkweg,5096BK,5096BL,HULSEL,13,100.0,100.0,,G6,1669.08,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Klamp,5096BM,5096BN,HULSEL,10,100.0,100.0,,G4,3453.6,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Molendijk,5096BP,5096BR,HULSEL,10,100.0,100.0,,G16,9247.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kanten,5096BS,5096BT,HULSEL,21,100.0,100.0,,G16,1985.14,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Van Wagenbergstraat,5096BT,5096BV,HULSEL,15,100.0,100.0,,G6,1793.13,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Van Wagenbergstraat,5096BV,5096BX,HULSEL,16,100.0,100.0,,G6,1332.4,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Woestenhof,5096CA,5096CC,HULSEL,14,100.0,100.0,,G4,1562.57,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Eversacker,5096CC,5096CD,HULSEL,12,100.0,100.0,,G6,1677.08,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Eversacker,5096CD,5096CH,HULSEL,15,100.0,100.0,,G6,1402.53,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Smeelakkers,5096CJ,5096CL,HULSEL,17,100.0,88.24,,G4,923.88,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Milrooijseweg,5258KJ,5261AA,BERLICUM NB,18,100.0,94.44,,G4,2560.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Bosscheweg,5261AA,5261AA,VUGHT,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Bosscheweg,5261AB,5261AB,VUGHT,21,100.0,100.0,,G4,3927.67,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Bosscheweg,5261AC,5261AC,VUGHT,11,100.0,100.0,,G10,3063.36,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Albertusstraat,5261AD,5261AD,VUGHT,28,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Albertusstraat,5261AD,5261AE,VUGHT,19,100.0,100.0,,G6,3125.42,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Victorialaan,5261AE,5261AG,VUGHT,13,100.0,100.0,,G6,1040.38,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Isabellastraat,5261AG,5261AH,VUGHT,13,100.0,100.0,,G6,1123.77,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Molenvenseweg,5261AH,5261AJ,VUGHT,21,100.0,100.0,,G6,979.24,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Molenvenseweg,5261AJ,5261AK,VUGHT,19,100.0,100.0,,G6,1600.37,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Molenvenseweg,5261AK,5261AL,VUGHT,26,100.0,100.0,,G6,1858.35,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Molenvenseweg,5261AL,5261AM,VUGHT,23,100.0,100.0,,G6,1232.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Pieter Bruegellaan,5261AM,5261AN,VUGHT,17,100.0,100.0,,G6,1460.39,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Pieter Bruegellaan,5261AN,5261AR,VUGHT,13,100.0,100.0,,G6,1602.15,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Wilhelminalaan,5261AS,5261AS,VUGHT,16,100.0,100.0,,G4,2369.88,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Wilhelminalaan,5261AT,5261AT,VUGHT,15,100.0,100.0,,G4,1812.8,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Loonsebaan,5261AV,5261AV,VUGHT,13,100.0,100.0,,G4,845.08,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Loonsebaan,5261AW,5261AW,VUGHT,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Loonsebaan,5261AW,5261AX,VUGHT,42,100.0,100.0,,G6,1359.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Paardensteeg,5261AZ,5261BA,VUGHT,19,100.0,100.0,,G4,1633.53,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BA,5261BA,VUGHT,12,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BB,5261BB,VUGHT,11,100.0,100.0,,G10,3101.27,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BB,5261BC,VUGHT,14,100.0,100.0,,G6,2772.29,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BC,5261BC,VUGHT,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BD,5261BD,VUGHT,16,100.0,100.0,,G16,2769.38,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BD,5261BD,VUGHT,10,100.0,90.0,,G6,822.4,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BE,5261BE,VUGHT,14,100.0,100.0,,G10,2764.43,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BE,5261BG,VUGHT,14,100.0,100.0,,G6,1679.79,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BG,5261BG,VUGHT,19,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BH,5261BH,VUGHT,21,100.0,95.24,,G25,2990.76,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BH,5261BJ,VUGHT,14,100.0,100.0,,G6,2310.07,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BJ,5261BK,VUGHT,16,100.0,100.0,,G6,1376.56,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Mariaplein,5261BL,5261BL,VUGHT,26,100.0,100.0,,G25,759.04,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Mariaplein,5261BL,5261BP,VUGHT,33,100.0,100.0,,G6,899.95,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Torenstraat,5261BR,5261BR,VUGHT,23,100.0,100.0,,G10,1465.39,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Torenstraat,5261BR,5261BS,VUGHT,22,100.0,90.91,,G6,2083.23,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kleine Gent,5261BS,5261BT,VUGHT,10,100.0,100.0,,G6,1795.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Maurickplein,5261BV,5261CA,VUGHT,11,100.0,90.91,,G10,3155.18,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CA,5261CA,VUGHT,18,100.0,100.0,,G4,2701.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CC,5261CC,VUGHT,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CC,5261CD,VUGHT,19,100.0,100.0,,G6,1194.53,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CD,5261CE,VUGHT,12,100.0,91.67,,G6,2162.92,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CG,5261CG,VUGHT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CG,5261CJ,VUGHT,10,100.0,90.0,,G6,4478.6,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Dorpsstraat,5261CJ,5261CJ,VUGHT,16,100.0,100.0,,G16,1891.19,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Dorpsstraat,5261CJ,5261CK,VUGHT,20,100.0,100.0,,G6,1452.93,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Dorpsstraat,5261CK,5261CL,VUGHT,21,100.0,100.0,,G6,1328.1,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Koestraat,5261CL,5261CM,VUGHT,26,100.0,100.0,,G6,1387.19,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Koestraat,5261CM,5261CN,VUGHT,25,100.0,100.0,,G6,1264.4,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kapellaan,5261CN,5261CP,VUGHT,42,100.0,100.0,,G6,898.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CP,5261CR,VUGHT,21,100.0,100.0,,G6,1853.57,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CR,5261CS,VUGHT,15,100.0,100.0,,G6,1277.67,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CS,5261CV,VUGHT,42,100.0,100.0,,G6,746.03,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CW,5261CX,VUGHT,20,100.0,100.0,,G4,834.75,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Steenweg,5261CZ,5261CZ,VUGHT,21,100.0,100.0,,G10,643.29,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Smidshof,5261DA,5261DA,VUGHT,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Smidshof,5261DA,5261DB,VUGHT,25,100.0,96.0,,G4,888.08,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveld,5261EA,5261EA,VUGHT,33,100.0,96.97,,G4,1856.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveld,5261EA,5261EB,VUGHT,15,100.0,100.0,,G6,3470.51,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveld,5261EB,5261EC,VUGHT,10,100.0,90.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveldpassage,5261EC,5261EC,VUGHT,14,100.0,100.0,,G25,904.35,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveldpassage,5261ED,5261EE,VUGHT,10,100.0,100.0,,G10,1320.7,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Heuvel,5261EE,5261EH,VUGHT,10,100.0,100.0,,G4,2673.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Raadhuisstraat,5261EH,5261EJ,VUGHT,14,100.0,100.0,,G6,1619.66,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EJ,5261EK,VUGHT,26,100.0,100.0,,G6,1132.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EK,5261EL,VUGHT,28,100.0,100.0,,G6,1176.86,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EL,5261EM,VUGHT,15,100.0,100.0,,G6,1694.81,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EM,5261EN,VUGHT,28,100.0,100.0,,G6,836.93,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Secr. van Rooijstraat,5261EP,5261ES,VUGHT,14,100.0,100.0,,G16,3130.29,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Leeuwensteinlaan,5261ES,5261ES,VUGHT,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Leeuwensteinlaan,5261ET,5261ET,VUGHT,10,100.0,100.0,,G4,1666.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Leeuwensteinplein,5261EV,5261EW,VUGHT,15,100.0,100.0,,G25,4973.27,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Dokter Hillenlaan,5261EZ,5261GA,VUGHT,12,100.0,100.0,,G4,2912.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,De van der Schuerenlaan,5261GB,5261GC,VUGHT,15,100.0,100.0,,G10,4106.33,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Park Reeburg,5261GC,5261GD,VUGHT,30,100.0,100.0,,G6,1781.53,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Ploegveld,5261GD,5261LB,VUGHT,15,100.0,100.0,,G6,1683.6,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Laagstraat,5261LB,5261LJ,VUGHT,14,100.0,92.86,,G6,6789.52,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,De Ketting,5261LJ,5261LL,VUGHT,10,100.0,90.0,,G6,4689.1,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,De Schakel,5261LL,5261LM,VUGHT,14,100.0,7.14,,G6,1100.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,De Ring,5261LM,5261LM,VUGHT,19,100.0,100.0,,G10,1701.53,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hogedwarsstraat,5261LX,5261NC,VUGHT,13,100.0,100.0,,G10,3481.62,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Boxtelseweg,5261NC,5261ND,VUGHT,18,100.0,100.0,,G6,3521.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Boxtelseweg,5261NE,5261NH,VUGHT,11,100.0,90.91,,G10,6340.09,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Michielsgestelseweg,5261NH,5261NH,VUGHT,13,100.0,100.0,,G25,1906.85,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Michielsgestelseweg,5261NH,5261NJ,VUGHT,11,100.0,100.0,,G6,2559.27,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Bleijendijk,5261NL,5261SB,VUGHT,26,100.0,100.0,,G10,1740.58,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Spoorlaan,5261SB,5261SC,VUGHT,21,100.0,100.0,,G6,1420.19,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Spoorlaan,5261SC,5261SE,VUGHT,42,100.0,100.0,,G6,1258.76,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hofsteeg,5261SE,5261SG,VUGHT,24,100.0,100.0,,G6,1307.33,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Glorieuxlaan,5261SG,5261SH,VUGHT,20,100.0,100.0,,G6,1211.45,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Glorieuxlaan,5261SJ,5261SK,VUGHT,25,100.0,100.0,,G16,1560.08,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Raamweg,5261SL,5261SL,VUGHT,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Raamweg,5261SL,5261SM,VUGHT,18,100.0,100.0,,G6,2063.72,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SM,5261SN,VUGHT,19,100.0,100.0,,G6,1323.11,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Haspelstraat,5261SP,5261SP,VUGHT,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Twijnstraat,5261SR,5261SR,VUGHT,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Jansstraat,5261ST,5261SV,VUGHT,20,100.0,100.0,,G16,1635.35,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SW,5261SW,VUGHT,39,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SX,5261SX,VUGHT,37,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SZ,5261SZ,VUGHT,32,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TA,5261TA,VUGHT,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TA,5261TB,VUGHT,46,100.0,100.0,,G6,1322.62,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TB,5261TC,VUGHT,27,100.0,100.0,,G6,1444.33,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TC,5261TD,VUGHT,28,100.0,100.0,,G6,819.68,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TD,5261TE,VUGHT,26,100.0,100.0,,G6,1092.46,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261TG,5261TG,VUGHT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261TG,5261TH,VUGHT,27,100.0,100.0,,G6,1342.41,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261TH,5261TJ,VUGHT,23,100.0,100.0,,G6,1397.09,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Fortstraat,5261TJ,5261TM,VUGHT,48,100.0,100.0,,G6,1127.79,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Emmasingel,5261TN,5261TN,VUGHT,29,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Prins Hendriklaan,5261TP,5261TP,VUGHT,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Prins Frederikstraat,5261TR,5261TR,VUGHT,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Julianalaan,5261TS,5261TS,VUGHT,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Sobrietasstraat,5261TT,5261TT,VUGHT,19,100.0,94.74,,G4,936.53,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Akkerstraat,5261TW,5261TW,VUGHT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Akkerstraat,5261TX,5261TX,VUGHT,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Zonneheuvelstraat,5261TZ,5261TZ,VUGHT,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Stationsstraat,5261VA,5261VA,VUGHT,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Stationsstraat,5261VA,5261VB,VUGHT,17,100.0,100.0,,G6,2969.08,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Stationsstraat,5261VB,5261VC,VUGHT,20,100.0,100.0,,G6,1029.65,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Prins Bernhardlaan,5261VC,5261VE,VUGHT,16,100.0,100.0,,G6,4001.06,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Beatrixlaan,5261VE,5261VE,VUGHT,14,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Nieuwstraat,5261VG,5261VH,VUGHT,27,100.0,100.0,,G16,1552.56,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Nieuwstraat,5261VH,5261VJ,VUGHT,20,100.0,100.0,,G6,1520.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Rozenstraat,5261VJ,5261VK,VUGHT,24,100.0,100.0,,G6,2470.96,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VL,5261VL,VUGHT,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VL,5261VM,VUGHT,11,100.0,100.0,,G6,1138.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VN,5261VN,VUGHT,15,100.0,100.0,,G25,1017.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VN,5261VP,VUGHT,12,100.0,100.0,,G6,1374.67,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Nieuwstraat,5261VP,5261VS,VUGHT,11,100.0,90.91,,G6,1045.8,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Heunpark,5261WB,5261WB,VUGHT,63,100.0,100.0,,G4,0.0,0.0,0.0
